,mean,se_mean,sd,2.5%,25%,50%,75%,97.5%,n_eff,Rhat
"theta[5,269]",-0.6688961580231761,0.013133925380329363,0.729841621585619,-2.1058529916255013,-1.1341547428702716,-0.6794603812424386,-0.18556257895864342,0.8179437205443632,3087.935103022765,1.0000949446056653
"theta[6,269]",-1.0217223344833481,0.01419865276299256,0.7343813074101486,-2.41586079091594,-1.5163078804232382,-1.010556710025831,-0.538624368342317,0.3808451142199526,2675.1550056740484,0.9997025403341175
"theta[7,269]",0.5419703025001495,0.013710537689581194,0.7234202611959872,-0.857905658170355,0.0676174798930568,0.5711855136040396,1.0210189094964637,1.939037262238961,2784.020073236967,0.9986913559625907
"theta[1,270]",0.5383970345860735,0.01401173781017486,0.766456784149908,-0.9581689307259946,0.03314750356089668,0.5383435881556609,1.0683811233200953,2.0720734894958714,2992.2049773572776,1.0001249563324108
"theta[2,270]",0.9337174033260847,0.014400073833003915,0.7689141205503204,-0.5649946034276195,0.402174115907393,0.9523631612331687,1.437964773076065,2.4673451635000814,2851.190499718852,0.9996787888127078
"theta[3,270]",0.48328707640387736,0.014205617087726427,0.7604298260980014,-0.9986826650529045,-0.03629006869310479,0.4810745070509501,0.9982321236870135,1.9874677218936223,2865.4845900827063,0.9999874859381458
"theta[4,270]",-0.7090548249183215,0.01526388059255289,0.7879280774451106,-2.2244712511271825,-1.2459799410560572,-0.7116834869612958,-0.1973991289209034,0.7847508211760507,2664.6687784294386,0.9993892402311032
"theta[5,270]",-0.04375206028549655,0.015428440170833255,0.8039437498972769,-1.5983877854556017,-0.5829586944675695,-0.054593265314159145,0.48944360611907967,1.5716402905134534,2715.2341361999793,1.0012028834940103
"theta[6,270]",0.37604210752944595,0.014933716157884658,0.7793773071216575,-1.1368696414416088,-0.1352634059453648,0.3717355876454701,0.8851311744290653,1.9170212756206697,2723.7028660441483,0.9993968290852211
"theta[7,270]",-0.7970360882063915,0.014167229428727605,0.7422625221726342,-2.2176389841538207,-1.294169406229383,-0.8123928984735675,-0.3069493481812972,0.649578983937734,2745.0180963897874,0.9997856879744953
"theta[1,271]",0.8988337565058891,0.01404202903606835,0.7441219537508234,-0.5850869049681396,0.3949100242560403,0.91071157562999,1.4122873247575132,2.342012086059199,2808.2030188018052,0.9998083926130599
"theta[2,271]",1.0873931131799217,0.012659457964291068,0.7207283276946832,-0.32886261620027135,0.5958693089580049,1.0968198491061343,1.5627695156374106,2.523125940270453,3241.253225469315,1.0015837100238707
"theta[3,271]",2.075828473011915,0.014302486075840509,0.7520831589735243,0.6310832775017705,1.5739838663561103,2.090995730502998,2.5802133845678705,3.5986786374083413,2765.086108894774,0.999803978566697
"theta[4,271]",-0.218794461236306,0.012637568951934765,0.7430907700056151,-1.7199233807073218,-0.7011990799564873,-0.23354907278298365,0.2815717747616142,1.2816709977477405,3457.4559649802377,1.000016397048409
"theta[5,271]",-1.6275293532822706,0.013826955046347754,0.7352428398478505,-3.0748140045705865,-2.120363631529264,-1.6322299417391268,-1.1462066504697497,-0.14298895621370383,2827.5383623620346,1.0006496475972975
"theta[6,271]",-0.7709102011123304,0.01338434006031906,0.7348234367806925,-2.1877984650421634,-1.2658310317760186,-0.7761631207755882,-0.29417149025772127,0.6949250499971686,3014.200060040729,1.0008295725236465
"theta[7,271]",-1.1031353122539322,0.012487753578843908,0.7089443509115375,-2.4863023276569383,-1.5789847988957306,-1.1213576767868982,-0.6239294632207695,0.3097601490953511,3222.965466480199,1.001325050208768
"theta[1,272]",-0.1940521415266818,0.014032796745996041,0.7773475719594641,-1.723870508447595,-0.7115201008743642,-0.1894008913950976,0.2974952558224261,1.3234200757939045,3068.612311181444,0.9989881926504179
"theta[2,272]",-0.24995245174322758,0.014870675493315525,0.7737776553146825,-1.7680069532010818,-0.7395672416136926,-0.26744066345880957,0.24673688820553746,1.3128498156970285,2707.5156484351655,0.9999940111055756
"theta[3,272]",0.38214984083997533,0.013599008287014156,0.7644409550419821,-1.1351630519348077,-0.10726198511794857,0.37154258291046416,0.886960672268863,1.8997797661853995,3159.9005604994136,0.9992770303465246
"theta[4,272]",1.872215582742327,0.03235357558001485,1.2965154979893396,-0.38010858605677594,0.9551649147551,1.750767357663344,2.7000152156216948,4.7705430348155025,1605.87174531172,1.0010767208959184
"theta[5,272]",-0.07510751413671962,0.016118106937657743,0.8244101832182162,-1.732574220725874,-0.6312132798209529,-0.08448473827180672,0.4514649110029385,1.5984947647910888,2616.125834596437,0.9996145744987761
"theta[6,272]",-0.44801803884057617,0.013065654480552608,0.7782339808622042,-1.9517083807922582,-0.9935701833587549,-0.4421772975337344,0.08624054495406075,1.1214302470933346,3547.7911137685687,0.9987935373338198
"theta[7,272]",-0.6595011770229685,0.013161550225035276,0.7557414678339908,-2.1217659176781014,-1.1714559557194124,-0.6744166620361634,-0.16100048792429608,0.8481675554900716,3297.1022427308694,0.9988037791878935
"theta[1,273]",-0.5461441966076956,0.015630786189533282,0.8269067863810429,-2.1292829212895645,-1.1089087617010291,-0.533865758774414,0.035034522972790555,1.0516813453543268,2798.6685494487338,0.9988531575536225
"theta[2,273]",1.4978203050460548,0.01449263275079266,0.7849303742284545,-0.052100155215738644,0.9754590162415958,1.5003438301563818,2.027534229806318,3.047695822669004,2933.375741100886,0.9987689030688308
"theta[3,273]",1.2672429226447657,0.013878602982206901,0.7788400426937273,-0.23962849401904407,0.7437304612708592,1.2681315015510355,1.8000261806721425,2.8110545115853354,3149.234780543272,0.9986267275415974
"theta[4,273]",0.6250414006706692,0.016830811172178856,0.8698032457855278,-1.026257682975748,0.004787125570829089,0.616811265151329,1.2226355625653846,2.3277143169586108,2670.742101844023,0.999538815307348
"theta[5,273]",-0.5156014994961133,0.014266934808528009,0.7847791495213764,-2.080624370795857,-1.0662158020174033,-0.5225294320916991,0.030349354173352286,1.0314229726864712,3025.7535974216757,0.9995917491905183
"theta[6,273]",-1.444269208666345,0.014061995321664881,0.7620404430764718,-2.940513860965463,-1.9784789629455264,-1.4422531965093794,-0.9263478524516056,-0.023277659027644566,2936.717312664044,0.9990573212836632
"theta[7,273]",-0.41098980109794636,0.013476480813074728,0.7596812879371304,-1.8562479370175018,-0.9192550432879641,-0.39926421696404835,0.12056246700393985,1.0437669039223822,3177.677828648396,0.9989214532926224
"theta[1,274]",0.18890427772234777,0.01268621083008862,0.768030044659566,-1.260754357502858,-0.34730794091233347,0.2055382376548372,0.7220507555705196,1.71083844031646,3665.1568923640243,0.9986104953030687
"theta[2,274]",0.5157941074526408,0.012119777946284658,0.7576431751516571,-0.9313208990351285,-0.028396742743622368,0.5154554413466326,1.0388897802238484,1.9877026222986711,3907.8699738860682,0.9990554590597401
