platform,subject,trial,correct,choice,key,rt,accuracy,outcome
mturk,ilccg6au6ebu6vrvwcnsxvnp,62,1,0.0,37.0,0.553,0.0,0.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,63,1,0.0,37.0,0.401,0.0,0.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,64,1,1.0,38.0,0.001,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,65,1,1.0,38.0,0.303,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,66,1,1.0,38.0,0.176,1.0,0.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,67,1,2.0,39.0,0.327,0.0,0.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,68,1,2.0,39.0,0.145,0.0,0.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,69,1,1.0,38.0,0.035,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,70,1,1.0,38.0,0.252,1.0,0.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,71,1,1.0,38.0,0.22,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,72,1,1.0,38.0,0.161,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,73,1,1.0,38.0,0.288,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,74,1,1.0,38.0,0.275,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,75,1,1.0,38.0,0.13,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,76,0,1.0,38.0,0.636,0.0,0.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,77,0,0.0,37.0,0.321,1.0,0.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,78,0,2.0,39.0,0.249,0.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,79,0,2.0,39.0,0.014,0.0,0.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,80,0,2.0,39.0,0.399,0.0,0.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,81,0,1.0,38.0,0.077,0.0,0.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,82,0,0.0,37.0,0.257,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,83,0,0.0,37.0,0.13,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,84,0,0.0,37.0,0.221,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,85,0,0.0,37.0,1.395,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,86,0,0.0,37.0,0.349,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,87,0,0.0,37.0,0.32,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,88,0,0.0,37.0,0.162,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,89,0,0.0,37.0,0.557,1.0,1.0
mturk,ilccg6au6ebu6vrvwcnsxvnp,90,0,0.0,37.0,0.397,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,1,0,1.0,38.0,1.362,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,2,0,1.0,38.0,0.449,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,3,0,1.0,38.0,0.327,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,4,0,1.0,38.0,0.236,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,5,0,0.0,37.0,0.422,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,6,0,0.0,37.0,0.131,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,7,0,0.0,37.0,0.125,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,8,0,0.0,37.0,0.139,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,9,0,2.0,39.0,0.291,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,10,0,2.0,39.0,0.561,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,11,0,2.0,39.0,0.297,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,12,0,2.0,39.0,0.312,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,13,0,0.0,37.0,0.207,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,14,0,0.0,37.0,0.27,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,15,0,0.0,37.0,0.298,1.0,0.0
mturk,itgf2egc6lv9acekard2994a,16,2,0.0,37.0,0.492,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,17,2,0.0,37.0,0.325,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,18,2,0.0,37.0,0.285,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,19,2,0.0,37.0,0.193,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,20,2,0.0,37.0,0.284,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,21,2,1.0,38.0,0.168,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,22,2,1.0,38.0,0.046,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,23,2,1.0,38.0,0.043,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,24,2,1.0,38.0,0.061,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,25,2,2.0,39.0,0.05,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,26,2,2.0,39.0,0.015,1.0,0.0
mturk,itgf2egc6lv9acekard2994a,27,2,2.0,39.0,0.074,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,28,2,2.0,39.0,0.087,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,29,2,2.0,39.0,0.049,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,30,2,2.0,39.0,0.037,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,31,1,2.0,39.0,0.061,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,32,1,2.0,39.0,0.198,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,33,1,2.0,39.0,0.042,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,34,1,2.0,39.0,0.051,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,35,1,2.0,39.0,0.16,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,36,1,2.0,39.0,0.464,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,37,1,0.0,37.0,0.01,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,38,1,0.0,37.0,0.084,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,39,1,0.0,37.0,0.074,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,40,1,0.0,37.0,0.093,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,41,1,0.0,37.0,0.185,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,42,1,1.0,38.0,0.102,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,43,1,1.0,38.0,0.177,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,44,1,1.0,38.0,0.056,1.0,0.0
mturk,itgf2egc6lv9acekard2994a,45,1,1.0,38.0,0.109,1.0,0.0
mturk,itgf2egc6lv9acekard2994a,46,0,1.0,38.0,0.128,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,47,0,1.0,38.0,0.117,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,48,0,1.0,38.0,0.137,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,49,0,1.0,38.0,0.306,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,50,0,1.0,38.0,0.509,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,51,0,0.0,37.0,0.093,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,52,0,1.0,38.0,0.025,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,53,0,0.0,37.0,0.117,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,54,0,1.0,38.0,0.156,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,55,0,0.0,37.0,0.146,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,56,0,2.0,39.0,0.584,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,57,0,0.0,37.0,0.025,1.0,0.0
mturk,itgf2egc6lv9acekard2994a,58,0,2.0,39.0,0.228,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,59,0,1.0,38.0,0.117,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,60,0,0.0,37.0,0.154,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,61,2,0.0,37.0,0.438,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,62,2,0.0,37.0,0.123,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,63,2,0.0,37.0,0.132,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,64,2,0.0,37.0,0.115,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,65,2,0.0,37.0,0.139,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,66,2,1.0,38.0,0.036,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,67,2,1.0,38.0,0.532,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,68,2,2.0,39.0,0.148,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,69,2,2.0,39.0,0.254,1.0,0.0
mturk,itgf2egc6lv9acekard2994a,70,2,2.0,39.0,0.087,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,71,2,2.0,39.0,0.1,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,72,2,2.0,39.0,0.009,1.0,0.0
mturk,itgf2egc6lv9acekard2994a,73,2,0.0,37.0,0.291,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,74,2,2.0,39.0,1.197,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,75,2,2.0,39.0,0.034,1.0,1.0
mturk,itgf2egc6lv9acekard2994a,76,1,2.0,39.0,0.037,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,77,1,2.0,39.0,0.427,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,78,1,2.0,39.0,0.276,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,79,1,2.0,39.0,0.096,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,80,1,2.0,39.0,0.032,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,81,1,0.0,37.0,0.209,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,82,1,0.0,37.0,0.077,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,83,1,0.0,37.0,0.297,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,84,1,0.0,37.0,0.017,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,85,1,0.0,37.0,0.244,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,86,1,0.0,37.0,0.093,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,87,1,0.0,37.0,0.144,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,88,1,2.0,39.0,0.274,0.0,1.0
mturk,itgf2egc6lv9acekard2994a,89,1,2.0,39.0,0.004,0.0,0.0
mturk,itgf2egc6lv9acekard2994a,90,1,2.0,39.0,0.326,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,1,1,1.0,38.0,3.686,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,2,1,1.0,38.0,1.261,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,3,1,1.0,38.0,0.886,1.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,4,1,1.0,38.0,0.435,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,5,1,1.0,38.0,0.523,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,6,1,1.0,38.0,0.354,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,7,1,1.0,38.0,0.446,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,8,1,1.0,38.0,0.354,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,9,1,1.0,38.0,0.327,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,10,1,1.0,38.0,0.611,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,11,1,1.0,38.0,0.258,1.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,12,1,1.0,38.0,0.354,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,13,1,1.0,38.0,0.276,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,14,1,1.0,38.0,0.284,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,15,1,1.0,38.0,0.276,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,16,2,1.0,38.0,0.217,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,17,2,1.0,38.0,0.315,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,18,2,2.0,39.0,0.334,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,19,2,2.0,39.0,0.291,1.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,20,2,2.0,39.0,0.29,1.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,21,2,0.0,37.0,0.283,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,22,2,0.0,37.0,0.259,0.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,23,2,0.0,37.0,0.288,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,24,2,0.0,37.0,0.221,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,25,2,1.0,38.0,0.068,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,26,2,1.0,38.0,0.219,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,27,2,2.0,39.0,0.123,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,28,2,2.0,39.0,0.261,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,29,2,2.0,39.0,0.297,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,30,2,2.0,39.0,0.265,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,31,1,2.0,39.0,0.252,0.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,32,1,2.0,39.0,0.261,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,33,1,2.0,39.0,0.197,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,34,1,2.0,39.0,0.276,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,35,1,2.0,39.0,0.286,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,36,1,0.0,37.0,0.166,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,37,1,1.0,38.0,0.029,1.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,38,1,1.0,38.0,0.123,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,39,1,1.0,38.0,0.007,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,40,1,1.0,38.0,0.294,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,41,1,1.0,38.0,0.276,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,42,1,1.0,38.0,0.233,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,43,1,1.0,38.0,0.237,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,44,1,1.0,38.0,0.251,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,45,1,1.0,38.0,0.177,1.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,46,0,1.0,38.0,0.259,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,47,0,0.0,37.0,0.205,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,48,0,0.0,37.0,0.237,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,49,0,0.0,37.0,0.181,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,50,0,0.0,37.0,0.25,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,51,0,0.0,37.0,0.197,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,52,0,0.0,37.0,0.26,1.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,53,0,0.0,37.0,0.227,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,54,0,0.0,37.0,0.162,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,55,0,0.0,37.0,0.099,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,56,0,0.0,37.0,0.174,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,57,0,0.0,37.0,0.092,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,58,0,0.0,37.0,0.268,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,59,0,0.0,37.0,0.194,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,60,0,0.0,37.0,0.117,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,61,2,0.0,37.0,0.22,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,62,2,0.0,37.0,0.101,0.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,63,2,0.0,37.0,0.181,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,64,2,0.0,37.0,0.245,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,65,2,1.0,38.0,0.203,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,66,2,2.0,39.0,0.003,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,67,2,2.0,39.0,0.655,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,68,2,2.0,39.0,0.292,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,69,2,2.0,39.0,0.205,1.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,70,2,2.0,39.0,0.27,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,71,2,2.0,39.0,0.165,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,72,2,2.0,39.0,0.147,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,73,2,2.0,39.0,0.225,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,74,2,2.0,39.0,0.258,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,75,2,2.0,39.0,0.205,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,76,0,2.0,39.0,0.221,0.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,77,0,2.0,39.0,0.162,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,78,0,1.0,38.0,0.154,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,79,0,2.0,39.0,0.123,0.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,80,0,0.0,37.0,0.022,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,81,0,0.0,37.0,0.054,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,82,0,0.0,37.0,0.166,1.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,83,0,0.0,37.0,0.093,1.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,84,0,0.0,37.0,0.243,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,85,0,0.0,37.0,0.187,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,86,0,0.0,37.0,0.259,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,87,0,0.0,37.0,0.21,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,88,0,0.0,37.0,0.314,1.0,1.0
mturk,j49ycui0iz38y7r8xtr8tnna,89,0,0.0,37.0,0.338,1.0,0.0
mturk,j49ycui0iz38y7r8xtr8tnna,90,0,0.0,37.0,0.17,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,1,2,1.0,38.0,1.627,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,2,2,0.0,37.0,0.427,0.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,3,2,0.0,37.0,0.308,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,4,2,0.0,37.0,0.42,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,5,2,2.0,39.0,0.302,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,6,2,2.0,39.0,0.257,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,7,2,2.0,39.0,0.265,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,8,2,2.0,39.0,0.139,1.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,9,2,2.0,39.0,0.138,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,10,2,2.0,39.0,0.153,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,11,2,2.0,39.0,0.027,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,12,2,2.0,39.0,0.218,1.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,13,2,2.0,39.0,0.021,1.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,14,2,2.0,39.0,0.315,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,15,2,2.0,39.0,0.156,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,16,0,2.0,39.0,0.073,0.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,17,0,2.0,39.0,0.019,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,18,0,2.0,39.0,0.141,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,19,0,2.0,39.0,0.16,0.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,20,0,2.0,39.0,0.101,0.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,21,0,2.0,39.0,0.031,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,22,0,2.0,39.0,0.081,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,23,0,1.0,38.0,0.29,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,24,0,1.0,38.0,0.038,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,25,0,0.0,37.0,0.062,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,26,0,2.0,39.0,0.084,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,27,0,2.0,39.0,0.16,0.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,28,0,2.0,39.0,0.143,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,29,0,2.0,39.0,0.062,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,30,0,2.0,39.0,0.294,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,31,2,2.0,39.0,0.021,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,32,2,2.0,39.0,0.185,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,33,2,2.0,39.0,0.138,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,34,2,2.0,39.0,0.31,1.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,35,2,2.0,39.0,0.241,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,36,2,2.0,39.0,3.543,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,37,2,2.0,39.0,0.331,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,38,2,2.0,39.0,0.302,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,39,2,2.0,39.0,0.615,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,40,2,2.0,39.0,0.278,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,41,2,2.0,39.0,0.02,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,42,2,2.0,39.0,0.052,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,43,2,2.0,39.0,0.705,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,44,2,2.0,39.0,0.358,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,45,2,2.0,39.0,1.109,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,46,0,2.0,39.0,0.225,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,47,0,2.0,39.0,0.01,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,48,0,2.0,39.0,0.095,0.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,49,0,2.0,39.0,0.101,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,50,0,2.0,39.0,0.05,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,51,0,2.0,39.0,0.184,0.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,52,0,2.0,39.0,0.11,0.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,53,0,2.0,39.0,0.335,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,54,0,2.0,39.0,1.608,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,55,0,2.0,39.0,1.354,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,56,0,2.0,39.0,1.541,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,57,0,2.0,39.0,0.252,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,58,0,2.0,39.0,0.409,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,59,0,1.0,38.0,0.085,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,60,0,0.0,37.0,0.31,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,61,2,0.0,37.0,0.117,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,62,2,0.0,37.0,0.285,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,63,2,0.0,37.0,0.386,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,64,2,1.0,38.0,0.1,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,65,2,2.0,39.0,0.06,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,66,2,2.0,39.0,0.445,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,67,2,2.0,39.0,0.075,1.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,68,2,2.0,39.0,0.06,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,69,2,2.0,39.0,0.235,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,70,2,2.0,39.0,0.25,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,71,2,2.0,39.0,0.029,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,72,2,2.0,39.0,1.603,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,73,2,2.0,39.0,0.699,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,74,2,2.0,39.0,4.388,1.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,75,2,2.0,39.0,0.084,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,76,1,2.0,39.0,0.183,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,77,1,2.0,39.0,0.057,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,78,1,2.0,39.0,0.122,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,79,1,2.0,39.0,0.033,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,80,1,0.0,37.0,0.128,0.0,0.0
mturk,j5uig6vo0a3bq4tw72necwg5,81,1,1.0,38.0,0.297,1.0,1.0
mturk,j5uig6vo0a3bq4tw72necwg5,82,1,1.0,38.0,0.074,1.0,1.0
