platform,subject,trial,correct,choice,key,rt,accuracy,outcome
mturk,wdsdynq3ht0uipzelqp7g0xd,45,2,2.0,39.0,0.661,1.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,46,1,1.0,38.0,0.482,1.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,47,1,2.0,39.0,0.608,0.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,48,1,2.0,39.0,0.519,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,49,1,2.0,39.0,0.671,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,50,1,2.0,39.0,1.216,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,51,1,1.0,38.0,1.201,1.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,52,1,2.0,39.0,0.786,0.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,53,1,1.0,38.0,0.081,1.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,54,1,0.0,37.0,0.496,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,55,1,1.0,38.0,0.027,1.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,56,1,0.0,37.0,0.486,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,57,1,1.0,38.0,0.807,1.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,58,1,2.0,39.0,0.262,0.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,59,1,2.0,39.0,0.223,0.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,60,1,2.0,39.0,0.435,0.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,61,0,1.0,38.0,0.178,0.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,62,0,1.0,38.0,0.011,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,63,0,0.0,37.0,0.003,1.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,64,0,0.0,37.0,0.2,1.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,65,0,0.0,37.0,0.772,1.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,66,0,2.0,39.0,1.147,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,67,0,1.0,38.0,0.155,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,68,0,1.0,38.0,0.725,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,69,0,1.0,38.0,0.207,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,70,0,1.0,38.0,0.648,0.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,71,0,2.0,39.0,0.276,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,72,0,0.0,37.0,0.184,1.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,73,0,0.0,37.0,3.142,1.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,74,0,1.0,38.0,0.253,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,75,0,1.0,38.0,0.098,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,76,2,2.0,39.0,0.047,1.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,77,2,0.0,37.0,0.431,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,78,2,1.0,38.0,0.087,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,79,2,1.0,38.0,0.082,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,80,2,1.0,38.0,0.102,0.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,81,2,0.0,37.0,0.557,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,82,2,0.0,37.0,0.016,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,83,2,0.0,37.0,2.156,0.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,84,2,0.0,37.0,0.032,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,85,2,1.0,38.0,0.052,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,86,2,0.0,37.0,0.086,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,87,2,2.0,39.0,0.094,1.0,1.0
mturk,wdsdynq3ht0uipzelqp7g0xd,88,2,1.0,38.0,0.042,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,89,2,1.0,38.0,0.161,0.0,0.0
mturk,wdsdynq3ht0uipzelqp7g0xd,90,2,2.0,39.0,0.138,1.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,1,1,0.0,37.0,7.191,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,2,1,2.0,39.0,0.688,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,3,1,1.0,38.0,0.252,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,4,1,1.0,38.0,0.205,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,5,1,1.0,38.0,0.08,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,6,1,1.0,38.0,2.441,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,7,1,1.0,38.0,0.131,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,8,1,1.0,38.0,0.181,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,9,1,1.0,38.0,0.606,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,10,1,1.0,38.0,0.063,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,11,1,1.0,38.0,0.062,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,12,1,1.0,38.0,0.05,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,13,1,1.0,38.0,0.002,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,14,1,1.0,38.0,0.307,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,15,1,1.0,38.0,0.222,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,16,2,1.0,38.0,0.151,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,17,2,1.0,38.0,0.2,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,18,2,0.0,37.0,0.184,0.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,19,2,0.0,37.0,0.063,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,20,2,0.0,37.0,0.134,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,21,2,2.0,39.0,0.216,1.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,22,2,1.0,38.0,0.084,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,23,2,1.0,38.0,0.049,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,24,2,2.0,39.0,0.209,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,25,2,2.0,39.0,0.139,1.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,26,2,2.0,39.0,0.148,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,27,2,2.0,39.0,0.057,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,28,2,2.0,39.0,0.103,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,29,2,2.0,39.0,0.06,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,30,2,2.0,39.0,0.085,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,31,1,2.0,39.0,0.191,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,32,1,2.0,39.0,0.207,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,33,1,2.0,39.0,0.07,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,34,1,1.0,38.0,0.064,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,35,1,1.0,38.0,0.056,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,36,1,1.0,38.0,0.052,1.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,37,1,1.0,38.0,0.123,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,38,1,1.0,38.0,0.184,1.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,39,1,1.0,38.0,0.075,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,40,1,1.0,38.0,0.041,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,41,1,1.0,38.0,0.008,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,42,1,1.0,38.0,0.05,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,43,1,1.0,38.0,0.125,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,44,1,1.0,38.0,0.228,1.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,45,1,1.0,38.0,0.415,1.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,46,0,0.0,37.0,0.177,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,47,0,0.0,37.0,0.156,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,48,0,0.0,37.0,0.064,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,49,0,0.0,37.0,0.033,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,50,0,0.0,37.0,0.319,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,51,0,0.0,37.0,0.201,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,52,0,0.0,37.0,0.172,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,53,0,0.0,37.0,0.192,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,54,0,0.0,37.0,0.178,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,55,0,0.0,37.0,0.177,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,56,0,0.0,37.0,0.001,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,57,0,0.0,37.0,0.21,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,58,0,0.0,37.0,0.193,1.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,59,0,2.0,39.0,0.238,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,60,0,2.0,39.0,0.055,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,61,1,1.0,38.0,0.079,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,62,1,1.0,38.0,0.049,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,63,1,1.0,38.0,0.033,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,64,1,1.0,38.0,0.09,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,65,1,1.0,38.0,0.316,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,66,1,1.0,38.0,0.215,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,67,1,1.0,38.0,0.225,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,68,1,1.0,38.0,0.196,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,69,1,1.0,38.0,0.224,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,70,1,1.0,38.0,0.207,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,71,1,1.0,38.0,0.134,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,72,1,1.0,38.0,0.13,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,73,1,1.0,38.0,0.248,1.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,74,1,1.0,38.0,0.144,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,75,1,1.0,38.0,0.155,1.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,76,2,1.0,38.0,0.16,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,77,2,1.0,38.0,0.092,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,78,2,1.0,38.0,0.017,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,79,2,1.0,38.0,0.038,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,80,2,1.0,38.0,0.16,0.0,1.0
mturk,x12oo9pn58e61fflukvug2mr,81,2,1.0,38.0,0.027,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,82,2,1.0,38.0,0.176,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,83,2,1.0,38.0,0.161,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,84,2,1.0,38.0,0.154,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,85,2,1.0,38.0,0.043,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,86,2,1.0,38.0,0.174,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,87,2,1.0,38.0,0.251,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,88,2,1.0,38.0,0.122,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,89,2,1.0,38.0,0.232,0.0,0.0
mturk,x12oo9pn58e61fflukvug2mr,90,2,1.0,38.0,0.237,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,1,2,0.0,37.0,2.153,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,2,2,2.0,39.0,0.0,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,3,2,2.0,39.0,1.157,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,4,2,2.0,39.0,0.602,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,5,2,2.0,39.0,0.414,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,6,2,2.0,39.0,0.402,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,7,2,2.0,39.0,0.516,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,8,2,2.0,39.0,0.325,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,9,2,1.0,38.0,0.423,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,10,2,2.0,39.0,1.656,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,11,2,2.0,39.0,0.078,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,12,2,2.0,39.0,0.538,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,13,2,2.0,39.0,0.451,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,14,2,2.0,39.0,0.365,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,15,2,2.0,39.0,0.036,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,16,0,2.0,39.0,0.49,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,17,0,0.0,37.0,0.061,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,18,0,0.0,37.0,0.198,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,19,0,0.0,37.0,0.151,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,20,0,0.0,37.0,0.14,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,21,0,0.0,37.0,0.556,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,22,0,0.0,37.0,1.027,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,23,0,0.0,37.0,1.457,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,24,0,0.0,37.0,0.501,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,25,0,0.0,37.0,0.571,1.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,26,0,1.0,38.0,0.66,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,27,0,1.0,38.0,0.655,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,28,0,2.0,39.0,0.368,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,29,0,0.0,37.0,0.075,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,30,0,0.0,37.0,0.398,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,31,2,0.0,37.0,0.384,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,32,2,2.0,39.0,0.375,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,33,2,2.0,39.0,0.41,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,34,2,2.0,39.0,0.285,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,35,2,2.0,39.0,0.359,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,36,2,2.0,39.0,0.32,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,37,2,2.0,39.0,0.281,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,38,2,2.0,39.0,0.285,1.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,39,2,0.0,37.0,0.111,0.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,40,2,0.0,37.0,0.151,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,41,2,1.0,38.0,0.012,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,42,2,1.0,38.0,0.1,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,43,2,1.0,38.0,0.254,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,44,2,2.0,39.0,0.909,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,45,2,2.0,39.0,0.261,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,46,0,2.0,39.0,0.286,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,47,0,0.0,37.0,0.24,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,48,0,0.0,37.0,0.3,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,49,0,0.0,37.0,0.279,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,50,0,0.0,37.0,0.305,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,51,0,0.0,37.0,0.304,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,52,0,0.0,37.0,0.309,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,53,0,0.0,37.0,0.289,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,54,0,0.0,37.0,0.3,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,55,0,0.0,37.0,0.304,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,56,0,0.0,37.0,0.27,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,57,0,0.0,37.0,0.277,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,58,0,0.0,37.0,0.308,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,59,0,0.0,37.0,0.29,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,60,0,0.0,37.0,0.298,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,61,2,0.0,37.0,0.267,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,62,2,2.0,39.0,0.094,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,63,2,2.0,39.0,0.17,1.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,64,2,0.0,37.0,0.182,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,65,2,1.0,38.0,0.123,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,66,2,1.0,38.0,0.272,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,67,2,1.0,38.0,0.214,0.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,68,2,1.0,38.0,0.019,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,69,2,2.0,39.0,0.097,1.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,70,2,2.0,39.0,0.11,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,71,2,2.0,39.0,0.274,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,72,2,2.0,39.0,0.268,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,73,2,2.0,39.0,0.314,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,74,2,2.0,39.0,0.303,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,75,2,2.0,39.0,0.3,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,76,0,2.0,39.0,0.318,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,77,0,0.0,37.0,0.433,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,78,0,0.0,37.0,0.251,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,79,0,0.0,37.0,0.292,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,80,0,0.0,37.0,0.291,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,81,0,0.0,37.0,0.302,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,82,0,0.0,37.0,0.287,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,83,0,0.0,37.0,0.278,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,84,0,0.0,37.0,0.251,1.0,1.0
mturk,xe6oqx37xdawxlzrgixjkrxn,85,0,0.0,37.0,0.283,1.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,86,0,2.0,39.0,0.447,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,87,0,2.0,39.0,0.299,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,88,0,1.0,38.0,0.369,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,89,0,1.0,38.0,0.101,0.0,0.0
mturk,xe6oqx37xdawxlzrgixjkrxn,90,0,0.0,37.0,0.459,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,1,0,1.0,38.0,2.181,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,2,0,0.0,37.0,2.114,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,3,0,0.0,37.0,1.874,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,4,0,0.0,37.0,1.278,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,5,0,0.0,37.0,0.621,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,6,0,0.0,37.0,0.613,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,7,0,0.0,37.0,0.437,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,8,0,0.0,37.0,0.46,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,9,0,0.0,37.0,0.663,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,10,0,0.0,37.0,0.417,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,11,0,0.0,37.0,0.462,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,12,0,0.0,37.0,0.405,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,13,0,0.0,37.0,0.353,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,14,0,0.0,37.0,0.365,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,15,0,0.0,37.0,0.381,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,16,1,0.0,37.0,0.543,0.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,17,1,0.0,37.0,0.389,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,18,1,2.0,39.0,0.514,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,19,1,0.0,37.0,0.918,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,20,1,1.0,38.0,2.211,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,21,1,1.0,38.0,0.465,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,22,1,1.0,38.0,0.401,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,23,1,1.0,38.0,0.453,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,24,1,1.0,38.0,0.493,1.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,25,1,2.0,39.0,0.528,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,26,1,0.0,37.0,0.462,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,27,1,0.0,37.0,0.698,0.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,28,1,0.0,37.0,0.353,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,29,1,0.0,37.0,0.524,0.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,30,1,0.0,37.0,0.429,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,31,2,2.0,39.0,0.684,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,32,2,2.0,39.0,0.4,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,33,2,2.0,39.0,0.427,1.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,34,2,0.0,37.0,1.01,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,35,2,0.0,37.0,0.518,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,36,2,1.0,38.0,0.415,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,37,2,1.0,38.0,0.349,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,38,2,1.0,38.0,0.389,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,39,2,2.0,39.0,0.348,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,40,2,2.0,39.0,0.36,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,41,2,2.0,39.0,0.379,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,42,2,2.0,39.0,0.326,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,43,2,2.0,39.0,0.366,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,44,2,2.0,39.0,0.376,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,45,2,2.0,39.0,0.393,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,46,1,2.0,39.0,0.388,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,47,1,0.0,37.0,0.363,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,48,1,0.0,37.0,0.527,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,49,1,0.0,37.0,0.376,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,50,1,1.0,38.0,0.519,1.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,51,1,1.0,38.0,0.426,1.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,52,1,2.0,39.0,0.418,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,53,1,2.0,39.0,0.374,0.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,54,1,2.0,39.0,0.379,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,55,1,0.0,37.0,0.598,0.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,56,1,0.0,37.0,0.363,0.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,57,1,0.0,37.0,0.416,0.0,1.0
mturk,y3o44ojrgzutttr3noil3v6m,58,1,0.0,37.0,0.362,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,59,1,2.0,39.0,0.602,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,60,1,2.0,39.0,0.359,0.0,0.0
mturk,y3o44ojrgzutttr3noil3v6m,61,0,2.0,39.0,0.343,0.0,0.0
